node,label
19792,12
19793,12
19794,12
19795,12
19796,12
19797,12
19798,12
19799,12
19800,12
19801,12
19802,13
19803,13
19804,13
19805,13
19806,13
19807,13
19808,13
19809,13
19810,14
19811,14
19812,14
19813,14
19814,14
19815,14
19816,14
19817,15
19818,15
19819,15
19820,15
19821,15
19822,15
19823,15
19824,15
19825,16
19826,16
19827,16
19828,16
19829,16
19830,16
19831,16
19832,16
19833,17
19834,17
19835,17
19836,17
19837,17
19838,17
19839,18
19840,18
19841,18
19842,18
19843,18
19844,18
19845,19
19846,19
19847,19
19848,19
19849,19
19850,19
19851,19
19852,19
19853,19
19854,20
19855,20
19856,20
19857,20
19858,20
19859,20
19860,20
19861,20
19862,20
19863,20
19864,20
19865,20
19866,20
19867,21
19868,21
19869,21
19870,21
19871,21
19872,21
19873,21
19874,21
19875,22
19876,22
19877,22
19878,22
19879,22
19880,22
19881,22
19882,23
19883,23
19884,23
19885,23
19886,23
19887,23
19888,23
19889,23
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,1
19899,1
19900,1
19901,1
19902,1
19903,1
19904,2
19905,2
19906,2
19907,2
19908,2
19909,2
19910,3
19911,3
19912,3
19913,3
19914,3
19915,3
19916,3
19917,3
19918,3
19919,4
19920,4
19921,4
19922,4
19923,4
19924,4
19925,4
19926,4
19927,4
19928,4
19929,4
19930,4
19931,4
19932,5
19933,5
19934,5
19935,5
19936,5
19937,5
19938,5
19939,5
19940,6
19941,6
19942,6
19943,6
19944,6
19945,6
19946,6
19947,7
19948,7
19949,7
19950,7
19951,7
19952,7
19953,7
19954,7
19955,8
19956,8
19957,8
19958,8
19959,8
19960,8
19961,8
19962,8
19963,9
19964,9
19965,9
19966,9
19967,9
19968,9
19969,10
19970,10
19971,10
19972,10
19973,10
19974,10
19975,11
19976,11
19977,11
19978,11
19979,11
19980,11
19981,11
19982,11
19983,11
19984,12
19985,12
19986,12
19987,12
19988,12
19989,12
19990,12
19991,12
19992,12
19993,12
19994,12
19995,12
19996,12
19997,13
19998,13
19999,13
20000,13
20001,13
20002,13
20003,13
20004,13
20005,14
20006,14
20007,14
20008,14
20009,14
20010,14
20011,14
20012,15
20013,15
20014,15
20015,15
20016,15
20017,15
20018,15
20019,15
20020,16
20021,16
20022,16
20023,16
20024,16
20025,16
20026,16
20027,16
20028,17
20029,17
20030,17
20031,17
20032,17
20033,17
20034,18
20035,18
20036,18
20037,18
20038,18
20039,18
20040,19
20041,19
20042,19
20043,19
20044,19
20045,19
20046,19
20047,19
20048,19
20049,20
20050,20
20051,20
20052,20
20053,20
20054,20
20055,20
20056,20
20057,20
20058,20
20059,20
20060,20
20061,20
20062,21
20063,21
20064,21
20065,21
20066,21
20067,21
20068,21
20069,21
20070,22
20071,22
20072,22
20073,22
20074,22
20075,22
20076,22
20077,23
20078,23
20079,23
20080,23
20081,23
20082,23
20083,23
20084,23
20085,0
20086,0
20087,0
20088,0
20089,0
20090,0
20091,0
20092,0
20093,1
20094,1
20095,1
20096,1
20097,1
20098,1
20099,2
20100,2
20101,2
20102,2
20103,2
20104,2
20105,3
20106,3
20107,3
20108,3
20109,3
20110,3
20111,3
20112,3
20113,3
20114,4
20115,4
20116,4
20117,4
20118,4
20119,4
20120,4
20121,4
20122,4
20123,4
20124,4
20125,4
20126,4
20127,5
20128,5
20129,5
20130,5
20131,5
20132,5
20133,5
20134,5
20135,6
20136,6
20137,6
20138,6
20139,6
20140,6
20141,6
20142,7
20143,7
20144,7
20145,7
20146,7
20147,7
20148,7
20149,7
20150,8
20151,8
20152,8
20153,8
20154,8
20155,8
20156,8
20157,8
20158,9
20159,9
20160,9
20161,9
20162,9
20163,9
20164,10
20165,10
20166,10
20167,10
20168,10
20169,10
20170,11
20171,11
20172,11
20173,11
20174,11
20175,11
20176,11
20177,11
20178,11
20179,12
20180,12
20181,12
20182,12
20183,12
20184,12
20185,12
20186,12
20187,12
20188,12
20189,12
20190,12
20191,12
20192,13
20193,13
20194,13
20195,13
20196,13
20197,13
20198,13
20199,13
20200,14
20201,14
20202,14
20203,14
20204,14
20205,14
20206,14
20207,15
20208,15
20209,15
20210,15
20211,15
20212,15
20213,15
20214,15
20215,16
20216,16
20217,16
20218,16
20219,16
20220,16
20221,16
20222,16
20223,17
20224,17
20225,17
20226,17
20227,17
20228,17
20229,18
20230,18
20231,18
20232,18
20233,18
20234,18
20235,19
20236,19
20237,19
20238,19
20239,19
20240,19
20241,19
20242,19
20243,19
20244,20
20245,20
20246,20
20247,20
20248,20
20249,20
20250,20
20251,20
20252,20
20253,20
20254,20
20255,20
20256,20
20257,21
20258,21
20259,21
20260,21
20261,21
20262,21
20263,21
20264,21
20265,22
20266,22
20267,22
20268,22
20269,22
20270,22
20271,22
20272,23
20273,23
20274,23
20275,23
20276,23
20277,23
20278,23
20279,23
